55666854,1103381126972932096,2019-03-06T19:45:35Z,CoachCantrell88,Won’t got time for this “flu”. I just wanna workout and get swole. Sickness is for the birds.,Twitter for iPhone,93,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/946721918784cd35.json,Wynne,"Wynne, AR",city,United States,US,|,|,-90.82803|-90.762821|-90.762821|-90.82803|35.1855079|35.1855079|35.25747|35.25747,https://twitter.com/CoachCantrell88/status/1103381126972932096,Patrick,"Wynne, AR",Head JRH 🏈 Coach of the Wynne YellowJackets. Assistant Girls ⚽️. Jacket 🏀 Announcer.,,FALSE,628,1323,7,16025,4092,2009-07-10T21:18:08Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/55666854/1545689569,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1077326249457008641/fQ7nvTWA_normal.jpg,35.22148895,-90.7954255
29357899,1103380360191188993,2019-03-06T19:42:32Z,Aprilll_Maree,my coworker has the flu... so that means I need to go to the bar and drink away the germs,Twitter for iPhone,89,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/cfcf6b96b61e7b11.json,Allentown,"Allentown, PA",city,United States,US,|,|,-75.548035|-75.4198359|-75.4198359|-75.548035|40.547616|40.547616|40.636034|40.636034,https://twitter.com/Aprilll_Maree/status/1103380360191188993,AprilMaree,"",💜,,FALSE,198,198,0,11829,2788,2009-04-07T02:29:54Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/29357899/1547417528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1006280128907923462/7OGdVsxH_normal.jpg,40.591825,-75.48393545
906249252741029889,1103379724573835267,2019-03-06T19:40:00Z,mldcmu,Researchers @mldcmu @scsatcmu are using artificial intelligence to make a better flu vaccine https://t.co/a7ZDZNPqNC - Delphi's Research Group is using machine learning to forecast the spread of influenza by training an algorithm on data gathered from many sources. #ml #ai,Twitter Web Client,273,,,,FALSE,FALSE,7,3,ml|ai,,goo.gl/p2oi1R,https://t.co/a7ZDZNPqNC,https://goo.gl/p2oi1R,,,,,,,,,906249252741029889|117171240,mldcmu|SCSatCMU,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/946ccd22e1c9cda1.json,Pittsburgh,"Pittsburgh, PA",city,United States,US,|,|,-80.095586|-79.8657933|-79.8657933|-80.095586|40.3615796|40.3615796|40.501198|40.501198,https://twitter.com/mldcmu/status/1103379724573835267,"Machine Learning Department | @CarnegieMellon","Pittsburgh, PA","Ranked as the #1 educational research institution in the 🌎 for #AI and #machinelearning | Follow us @mldcmu across #socialmedia | Learn more:",https://t.co/nFvRolruTH,FALSE,3919,4975,65,1425,514,2017-09-08T20:13:53Z,FALSE,https://t.co/nFvRolruTH,https://www.ml.cmu.edu,en,https://pbs.twimg.com/profile_banners/906249252741029889/1537881685,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/968526094507954176/NQNLGhUx_normal.jpg,40.4313888,-79.98068965
26694773,1103378505201582080,2019-03-06T19:35:10Z,MAH0310,@johncardillo I just read a research article yesterday that said most of the measles strains making the rounds came from the vaccines. Kinda like the flu vaccine gives people the flu.,Twitter for Android,169,1103366091835871233,27995424,johncardillo,FALSE,FALSE,0,0,,,,,,,,,,,,,,27995424,johncardillo,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/835f1b2948575c51.json,Topeka,"Topeka, KS",city,United States,US,|,|,-95.809606|-95.571859|-95.571859|-95.809606|38.971524|38.971524|39.103634|39.103634,https://twitter.com/MAH0310/status/1103378505201582080,🌟🌟🌟Mary Ann,"Topeka, KS","NO LISTS!! It'll get you blocked!! HAPPILY MARRIED, paralegal, tea partier, no NFL, #2A  #TrumpPence2020. I don't always follow back.",,FALSE,2222,2911,26,69688,74051,2009-03-26T05:18:15Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/26694773/1497734241,http://abs.twimg.com/images/themes/theme13/bg.gif,http://pbs.twimg.com/profile_images/997900123123453953/_nGXoHG9_normal.jpg,39.037579,-95.6907325
524288713,1103375097891618816,2019-03-06T19:21:37Z,MarissaDisney,Ear infection and flu.... THIS HAS BEEN THE WORST WEEK,Twitter for iPhone,54,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/7f7d58e5229c6b6c.json,Tennessee,"Tennessee, USA",admin,United States,US,|,|,-90.310298|-81.646901|-81.646901|-90.310298|34.982924|34.982924|36.678119|36.678119,https://twitter.com/MarissaDisney/status/1103375097891618816,Dirty Rissa,"Seymour, TN",If you don't sin then Jesus died for nothing Scorpio♏ Instagram:Marissa_Disney1 Snapchat:Marissa_Disney,,FALSE,563,270,5,18076,7420,2012-03-14T12:03:17Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/524288713/1532012106,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1019958896901967874/bTRqUGq7_normal.jpg,35.8305215,-85.9785995
763153034,1103374587046346757,2019-03-06T19:19:35Z,Bro_Diggs,"This video’s so sick!!! #broom #room #brielarson #capatainmarvel #flu @ Denver, Colorado https://t.co/nd3RK7Qc4E",Instagram,112,,,,FALSE,FALSE,0,0,broom|room|brielarson|capatainmarvel|flu,,instagram.com/p/BuraJCnFMtf/…,https://t.co/nd3RK7Qc4E,https://www.instagram.com/p/BuraJCnFMtf/?utm_source=ig_twitter_share&igshid=dsg0gxu1cebv,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/b49b3053b5c25bf5.json,Denver,"Denver, CO",city,United States,US,39.7391|-104.9836,-104.9836|39.7391,-105.109815|-104.734372|-104.734372|-105.109815|39.614151|39.614151|39.812975|39.812975,https://twitter.com/Bro_Diggs/status/1103374587046346757,Daniel Hunter Jones,"Denver, CO","American Idol Season 9/The Voice Season 3 🎼 Co-Host of the ""Brofessor Jones"" movie podcast on ITunes/SoundCloud 🎬",https://t.co/c0fni6S0Tv,FALSE,337,147,4,3021,1138,2012-08-17T06:39:01Z,FALSE,https://t.co/c0fni6S0Tv,https://itunes.apple.com/us/podcast/brofessor-jones/id1276409701?mt=2,en,https://pbs.twimg.com/profile_banners/763153034/1546984109,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1098120697195286530/Om4z_J8O_normal.jpg,39.7391,-104.9836
1595827242,1103373620963885057,2019-03-06T19:15:45Z,nurse_roochew,"A few people. By the end of our investigation there were three different city police dept involved.  This boy was at his grandmas with the flu telling my daughter he was with girls and they were on their way to shoot her.  
Just received the update. For our case...",Twitter for iPhone,265,1103373618715738117,1595827242,nurse_roochew,FALSE,FALSE,1,1,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/e8ad2641c1cb666c.json,Arkansas,"Arkansas, USA",admin,United States,US,|,|,-94.61771|-89.644838|-89.644838|-94.61771|33.004106|33.004106|36.499767|36.499767,https://twitter.com/nurse_roochew/status/1103373620963885057,💉JoniRN USThatter😷🇺🇸🇬🇧,Northwest Arkansas ,"Mom, Registered Nurse, Lover of TT/GB followed by @GaryBarlow 6/22/16, fighting for LIFE! Headed to #gbsolo2018 with my kids for our #BucketListandBarlow  #BAOW",,FALSE,787,1461,9,10624,11884,2013-07-15T13:29:20Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/1595827242/1542308242,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1103355140076113920/Vg2p7xnz_normal.jpg,34.7519365,-92.131274
18133094,1103372242040381442,2019-03-06T19:10:16Z,pblev,Full on influenza....at least I can be buried in my family cemetery now,Twitter for Android,71,,,,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f7353d3d83412157.json,Staunton,"Staunton, IL",city,United States,US,|,|,-89.810507|-89.758013|-89.758013|-89.810507|38.998372|38.998372|39.0299642|39.0299642,https://twitter.com/pblev/status/1103372242040381442,Palmer Blevins,"Los Angeles, CA","writer, editor, publisher Blevins Web Productions.",https://t.co/pCIu205GVN,FALSE,94,76,5,64,75,2008-12-15T07:57:33Z,FALSE,https://t.co/pCIu205GVN,http://www.palmerblevins.net,en,https://pbs.twimg.com/profile_banners/18133094/1547699843,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1085757478309048320/N4sp5V40_normal.jpg,39.0141681,-89.78426
811646095499677696,1103372191717097473,2019-03-06T19:10:04Z,ryerye_xo,me because I have the stomach flu https://t.co/G4pqDU4VSb,Twitter for iPhone,33,,,,FALSE,FALSE,0,0,,,,,,http://pbs.twimg.com/tweet_video_thumb/D0_3J-LW0AA6uuB.jpg,https://t.co/G4pqDU4VSb,https://twitter.com/ryerye_xo/status/1103372191717097473/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0_3J-LW0AA6uuB.jpg,https://t.co/G4pqDU4VSb,https://twitter.com/ryerye_xo/status/1103372191717097473/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/006074a34e8c361f.json,Montville,"Montville, CT",city,United States,US,|,|,-72.233951|-72.07166|-72.07166|-72.233951|41.4212838|41.4212838|41.511768|41.511768,https://twitter.com/ryerye_xo/status/1103372191717097473,Rylee,"Connecticut, USA","🌼| sc: ecerye|",https://t.co/IrzqJquazb,FALSE,69,258,0,1158,1485,2016-12-21T18:54:43Z,FALSE,https://t.co/IrzqJquazb,https://vsco.co/ryleeingelsby,en,https://pbs.twimg.com/profile_banners/811646095499677696/1527038620,,http://pbs.twimg.com/profile_images/1077317599963369473/LT3nDhbS_normal.jpg,41.4665259,-72.1528055
23626181,1102009300015374341,2019-03-03T00:54:26Z,RadioJeffMiles,"#flu got me like 😷 @ University Park, Texas https://t.co/raIQiGtv7P",Instagram,67,,,,FALSE,FALSE,0,0,flu,,instagram.com/p/Buhtq8cl7Oz/…,https://t.co/raIQiGtv7P,https://www.instagram.com/p/Buhtq8cl7Oz/?utm_source=ig_twitter_share&igshid=ioi48a3x6tif,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f90baaeac804e75f.json,University Park,"University Park, TX",city,United States,US,32.84536|-96.79699,-96.79699|32.84536,-96.815054|-96.7710486|-96.7710486|-96.815054|32.8365233|32.8365233|32.865496|32.865496,https://twitter.com/RadioJeffMiles/status/1102009300015374341,Jeff Miles,"ÜT: 40.743214,-73.997225",host of Miles In The Morning on 98.7 KLUV Dallas/Ft Worth Texas,https://t.co/ppJVy8yR2Y,FALSE,3086,3424,41,13023,1036,2009-03-10T18:14:36Z,FALSE,https://t.co/ppJVy8yR2Y,http://www.facebook.com/jeffmilesradio,en,https://pbs.twimg.com/profile_banners/23626181/1543451528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1067939198290849794/yct2B0WG_normal.jpg,32.84536,-96.79699
23626181,1103372147060293632,2019-03-06T19:09:54Z,RadioJeffMiles,"A couple days ago Amelia was missing one of her little friends at school who has been out with the flu so she wrote her this note 😊 only one word spelled wrong! Hahaha @ University Park,… https://t.co/HkbknW0l8Y",Instagram,211,,,,FALSE,FALSE,3,1,,,instagram.com/p/BurZa6BFiE0/…,https://t.co/HkbknW0l8Y,https://www.instagram.com/p/BurZa6BFiE0/?utm_source=ig_twitter_share&igshid=g6v0s5jdtk2f,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f90baaeac804e75f.json,University Park,"University Park, TX",city,United States,US,32.84536|-96.79699,-96.79699|32.84536,-96.815054|-96.7710486|-96.7710486|-96.815054|32.8365233|32.8365233|32.865496|32.865496,https://twitter.com/RadioJeffMiles/status/1103372147060293632,Jeff Miles,"ÜT: 40.743214,-73.997225",host of Miles In The Morning on 98.7 KLUV Dallas/Ft Worth Texas,https://t.co/ppJVy8yR2Y,FALSE,3086,3424,41,13023,1036,2009-03-10T18:14:36Z,FALSE,https://t.co/ppJVy8yR2Y,http://www.facebook.com/jeffmilesradio,en,https://pbs.twimg.com/profile_banners/23626181/1543451528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1067939198290849794/yct2B0WG_normal.jpg,32.84536,-96.79699
23626181,1102376023612522496,2019-03-04T01:11:39Z,RadioJeffMiles,"The 24 hour turnaround from 🤢😷 to 😃🙌 luckily it looks like it wasn’t the flu and it more like a 24 hour cold. Now I’m clean shaven and ready to start the week! @ University Park, Texas https://t.co/ofQhOzzOOK",Instagram,208,,,,FALSE,FALSE,1,0,,,instagram.com/p/BukUcDOlM_V/…,https://t.co/ofQhOzzOOK,https://www.instagram.com/p/BukUcDOlM_V/?utm_source=ig_twitter_share&igshid=1i2q1rwkwd1wh,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f90baaeac804e75f.json,University Park,"University Park, TX",city,United States,US,32.84536|-96.79699,-96.79699|32.84536,-96.815054|-96.7710486|-96.7710486|-96.815054|32.8365233|32.8365233|32.865496|32.865496,https://twitter.com/RadioJeffMiles/status/1102376023612522496,Jeff Miles,"ÜT: 40.743214,-73.997225",host of Miles In The Morning on 98.7 KLUV Dallas/Ft Worth Texas,https://t.co/ppJVy8yR2Y,FALSE,3086,3424,41,13023,1036,2009-03-10T18:14:36Z,FALSE,https://t.co/ppJVy8yR2Y,http://www.facebook.com/jeffmilesradio,en,https://pbs.twimg.com/profile_banners/23626181/1543451528,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1067939198290849794/yct2B0WG_normal.jpg,32.84536,-96.79699
158429392,1103369931855282181,2019-03-06T19:01:06Z,DTNCA,Sounds like a national emergency to me! Remember Obama declared a national emergency for 12 cases of the swine flu https://t.co/w1u87BLP0g,Twitter for iPhone,114,,,,TRUE,FALSE,1,1,,,twitter.com/angelestar11/s…,https://t.co/w1u87BLP0g,https://twitter.com/angelestar11/status/1103360566028984320,,,,,,,,,,,en,1103360566028984320,"More than 200 Georgia high school students called in to get tested for
tuberculosis after a student is diagnosed- third case in 2 weeks

A disease that was mostly eradicated in the U.S. resurfaces, probably brought in over our southern border. 
https://t.co/iLl1rwChud",2019-03-06T18:23:53Z,Twitter Web Client,745,968,997701222403661824,AngeleStar11,AngeleStar- Funkytown,36451,5964,71653,U.S.A.,"Admin. 
@DavidLimbaugh @codeofvets @RealDrGina @TheMarkPantano @JacobAWohl @GroverNorquis @paulsperry_ @kevincorke @ChuckCallesto",FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/5518a25c736fbc3e.json,Live Oak,"Live Oak, CA",city,United States,US,|,|,-122.001081|-121.965482|-121.965482|-122.001081|36.967406|36.967406|37.014937|37.014937,https://twitter.com/DTNCA/status/1103369931855282181,David T,"Santa Cruz, CA",Blind guy who sees more than most Attitude is everything or 95% of it ❤️🇺🇸🚂 #MAGA The Howard Stern Show DJT Avril Lavigne RUSH 49ers Sharks Team USA & Cabo,https://t.co/0qjCa43ouZ,FALSE,1214,1747,43,62185,13614,2010-06-22T17:31:18Z,FALSE,https://t.co/0qjCa43ouZ,http://m.49ers.com/video/videos/The-Faithful-The-Inspiration/d0ae92c7-10c9-40dd-ab24-3c9e4d5bae30,en,https://pbs.twimg.com/profile_banners/158429392/1493852925,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/859900262064041984/jtFvpXyh_normal.jpg,36.9911715,-121.9832815
158429392,1103370707751264262,2019-03-06T19:04:11Z,DTNCA,This sounds like part of a national emergency to me! Again remember Obama declared a national emergency for 12 cases of the swine flu https://t.co/eFGaSlO4jE,Twitter for iPhone,133,,,,TRUE,FALSE,1,1,,,twitter.com/elianabenador/…,https://t.co/eFGaSlO4jE,https://twitter.com/elianabenador/status/1103368015712870400,,,,,,,,,,,en,1103368015712870400,"Who cares!?!   Worry not.  
What are vaccinations for?  EB 

200 Cases of Mumps Confirmed in Texas Migrant Detention Centers https://t.co/i19hXElMfm",2019-03-06T18:53:29Z,Twitter for iPhone,9,8,46315077,ElianaBenador,🕎ElianaBenador🕎,85193,43264,150740,Benador Associates,🕎BATSHEVA🕎JEWISHQueen🕎 KingDavidWife🕎KingSolomonMother «ThePolioWarrioress» ProLIFE Conservative Nationalist SheWolf OrthodoxJew ©ElianaBenador 🇺🇸🇮🇱🇨🇭,FALSE,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/5518a25c736fbc3e.json,Live Oak,"Live Oak, CA",city,United States,US,|,|,-122.001081|-121.965482|-121.965482|-122.001081|36.967406|36.967406|37.014937|37.014937,https://twitter.com/DTNCA/status/1103370707751264262,David T,"Santa Cruz, CA",Blind guy who sees more than most Attitude is everything or 95% of it ❤️🇺🇸🚂 #MAGA The Howard Stern Show DJT Avril Lavigne RUSH 49ers Sharks Team USA & Cabo,https://t.co/0qjCa43ouZ,FALSE,1214,1747,43,62185,13614,2010-06-22T17:31:18Z,FALSE,https://t.co/0qjCa43ouZ,http://m.49ers.com/video/videos/The-Faithful-The-Inspiration/d0ae92c7-10c9-40dd-ab24-3c9e4d5bae30,en,https://pbs.twimg.com/profile_banners/158429392/1493852925,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/859900262064041984/jtFvpXyh_normal.jpg,36.9911715,-121.9832815
253857735,1103369998301569026,2019-03-06T19:01:21Z,thatalexyarde,Back from the Gym. Feels good to move &amp; lift after the flu kicked my butt. #nomorexcuses #staymotivated #liftheavyshit #lookgoodinsweats #thisis50 #greybeards #bearded #beardedblackmen @… https://t.co/ixxlDM39ej,Instagram,215,,,,FALSE,FALSE,0,0,nomorexcuses|staymotivated|liftheavyshit|lookgoodinsweats|thisis50|greybeards|bearded|beardedblackmen,,instagram.com/p/BurYcYBgKA-/…,https://t.co/ixxlDM39ej,https://www.instagram.com/p/BurYcYBgKA-/?utm_source=ig_twitter_share&igshid=1sksob792uumv,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/fa3435044b52ecc7.json,Newark,"Newark, NJ",city,United States,US,40.7352|-74.1849,-74.1849|40.7352,-74.25136|-74.118336|-74.118336|-74.25136|40.679997|40.679997|40.788991|40.788991,https://twitter.com/thatalexyarde/status/1103369998301569026,Alexander Yarde,"Maplewood, New Jersey","I'm a picker, I'm a grinner, I'm a lover, And I'm a sinner, playin' my music in the sun, I'm a joker, I'm a smoker, I'm a mid-night toker. I’m Back!!!",https://t.co/Qugh8OJsvI,FALSE,6872,7383,223,148860,81882,2011-02-18T03:17:12Z,FALSE,https://t.co/Qugh8OJsvI,https://goodmenproject.com/category/all-things-geek/,en,https://pbs.twimg.com/profile_banners/253857735/1506805504,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1014150589800951814/fEw5in4d_normal.jpg,40.7352,-74.1849
1026513538959859721,1103366809078644736,2019-03-06T18:48:41Z,prolifebandito,Me after my mom tells me how she got the flu even though she got the vaccine https://t.co/ORYRIjQvl6,Twitter for iPhone,76,,,,FALSE,FALSE,1,1,,,,,,http://pbs.twimg.com/tweet_video_thumb/D0_yQZ5WoAAH6jM.jpg,https://t.co/ORYRIjQvl6,https://twitter.com/prolifebandito/status/1103366809078644736/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/D0_yQZ5WoAAH6jM.jpg,https://t.co/ORYRIjQvl6,https://twitter.com/prolifebandito/status/1103366809078644736/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json,Baton Rouge,"Baton Rouge, LA",city,United States,US,|,|,-91.218994|-90.962605|-90.962605|-91.218994|30.354161|30.354161|30.5640391|30.5640391,https://twitter.com/prolifebandito/status/1103366809078644736,CatholicBandito ☧ 🏴,Everywhere,"Abortion is violence and I’m angry af ✊🏼✊🏽✊🏾 #BrokeAssVegan 🌱 | ACAB | Anarcho-Catholic | Chaotic Good | Pro-Liberation | Staunch Vagrant",,FALSE,240,577,5,3892,3771,2018-08-06T17:01:14Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/1026513538959859721/1551372647,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1099492106886881280/HbK36p13_normal.jpg,30.45910005,-91.0907995
140549061,1103365437537034240,2019-03-06T18:43:14Z,kristen_mayhew,The stomach flu is no fucking joke. Any tips on how I can feel less shitty?,Twitter for iPhone,75,,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/f33f520be81a525c.json,Boardman,"Boardman, OH",city,United States,US,|,|,-80.71159|-80.603596|-80.603596|-80.71159|40.970454|40.970454|41.061426|41.061426,https://twitter.com/kristen_mayhew/status/1103365437537034240,k,"Ohio, USA","",,FALSE,538,444,1,4287,4013,2010-05-05T19:53:53Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/140549061/1477243904,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1097975845464039424/P0fueQmc_normal.jpg,41.01594,-80.657593
450304450,1103363221598208001,2019-03-06T18:34:26Z,_Miss_Micaela,Getting the flu has got to be the most effective diet I’ve ever been on. Day #2 and already down 5 lbs let’s goo,Twitter for iPhone,112,,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/2526edd24c06e60c.json,Missouri,"Missouri, USA",admin,United States,US,|,|,-95.774704|-89.098843|-89.098843|-95.774704|35.995476|35.995476|40.613641|40.613641,https://twitter.com/_Miss_Micaela/status/1103363221598208001,Micaela Edwards,"",MSU 🐻 • ΑΣΑ • 5/16/13💛👼🏼,,FALSE,453,122,2,13453,11820,2011-12-30T03:12:31Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/450304450/1525674762,http://abs.twimg.com/images/themes/theme16/bg.gif,http://pbs.twimg.com/profile_images/1099180909415284736/EPgGZYP3_normal.jpg,38.3045585,-92.4367735
25914663,1103363148264996864,2019-03-06T18:34:08Z,spw12,@Kian I’ve been home sick with the flu and started watching #ZacandMia. All I can say is WOW! Such a good show and you are such an incredible actor!,Twitter for iPhone,148,,3190169365,Kian,FALSE,FALSE,0,0,ZacandMia,,,,,,,,,,,,,3190169365,Kian,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/01005f5d2939ad8d.json,Dwale,"Dwale, KY",city,United States,US,|,|,-82.733442|-82.702009|-82.702009|-82.733442|37.6168|37.6168|37.633692|37.633692,https://twitter.com/spw12/status/1103363148264996864,Samantha 🌐,"",26. Jesus. Concerts. UK MSW.,,FALSE,511,583,8,18640,8052,2009-03-23T00:22:09Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/25914663/1532375714,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1021483769184825344/kTFkvD3Y_normal.jpg,37.625246,-82.7177255
872769666,1103361219833024518,2019-03-06T18:26:28Z,TyraTomaro,Being sick with the flu while taking care of your kid with the flu is literally one of the most challenging things I’ve experienced in motherhood so far,Twitter for iPhone,152,,,,FALSE,FALSE,9,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/c777b45fa7b82290.json,Clarksburg,"Clarksburg, WV",city,United States,US,|,|,-80.3818078|-80.2775723|-80.2775723|-80.3818078|39.262118|39.262118|39.3139763|39.3139763,https://twitter.com/TyraTomaro/status/1103361219833024518,Tyra ♋,"West Virginia, USA","",,FALSE,1152,643,1,23600,14627,2012-10-11T01:13:00Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/872769666/1551587020,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1097561933979488257/xCwZlkGs_normal.jpg,39.28804715,-80.32969005
872769666,1103130443849875456,2019-03-06T03:09:27Z,TyraTomaro,"Today I got tested for the flu and this lady shoved this q tip up my nose so forcefully and made my nose bleed for a good 20 minutes, and by bleed I mean gush 🙃🙃🙃🙃🙃",Twitter for iPhone,164,,,,FALSE,FALSE,6,0,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/c777b45fa7b82290.json,Clarksburg,"Clarksburg, WV",city,United States,US,|,|,-80.3818078|-80.2775723|-80.2775723|-80.3818078|39.262118|39.262118|39.3139763|39.3139763,https://twitter.com/TyraTomaro/status/1103130443849875456,Tyra ♋,"West Virginia, USA","",,FALSE,1152,643,1,23600,14627,2012-10-11T01:13:00Z,FALSE,,,en,https://pbs.twimg.com/profile_banners/872769666/1551587020,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/1097561933979488257/xCwZlkGs_normal.jpg,39.28804715,-80.32969005
451192624,1103360997425704960,2019-03-06T18:25:35Z,CarlosdelRio7,"@ArturoZaldivarL Cuídese Sr. Ministro.  Espero que haya recibido su vacuna de influenza, de lo contrario no olvide vacunarse el próximo año.",Twitter for iPhone,123,1103032594306719744,2903980137,ArturoZaldivarL,FALSE,FALSE,1,0,,,,,,,,,,,,,,2903980137,ArturoZaldivarL,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/300bcc6e23a88361.json,Seattle,"Seattle, WA",city,United States,US,|,|,-122.436232|-122.2249728|-122.2249728|-122.436232|47.4953154|47.4953154|47.734319|47.734319,https://twitter.com/CarlosdelRio7/status/1103360997425704960,Carlos del Rio,"Atlanta, GA","Chair, Dept. of Global Health, Prof of Medicine and co-Director of CFAR at Emory. Passionate about health equity. Posted opinions are own. RT not endorsements.",https://t.co/eXhZCitDDp,FALSE,5353,902,145,31441,42811,2011-12-31T04:34:35Z,FALSE,https://t.co/eXhZCitDDp,http://medicine.emory.edu/infectious-diseases/faculty-directory/del-rio-carlos.html,en,https://pbs.twimg.com/profile_banners/451192624/1551728307,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/758376139333173248/3zFELwTv_normal.jpg,47.6148172,-122.3306024
